Unnamed: 0,Player,Span,Mat,Inns,Overs,Mdns,Runs,Wkts,BBI,Ave,Econ,SR,4,5,Ct,St,Team Name
0,Abrar Ahmed,2023-2023,3,3.0,12.0,0.0,92.0,3.0,2/21,30.66,7.66,24.0,0.0,0.0,0,0,Islamabad United
1,Ahmed Safi Abdullah,2020-2020,3,3.0,8.0,0.0,65.0,4.0,2/17,16.25,8.12,12.0,0.0,0.0,0,0,Islamabad United
2,Akif Javed,2020-2021,11,10.0,34.0,0.0,285.0,10.0,3/43,28.5,8.38,20.4,0.0,0.0,2,0,Islamabad United
3,Ali Khan,2021-2021,3,3.0,8.2,0.0,70.0,2.0,1/10,35.0,8.4,25.0,0.0,0.0,1,0,Islamabad United
4,Amad Butt,2017-2020,16,14.0,40.5,0.0,375.0,15.0,4/27,25.0,9.18,16.3,1.0,0.0,8,0,Islamabad United
6,Asif Ali,2016-2023,76,1.0,3.0,0.0,27.0,2.0,2/27,13.5,9.0,9.0,0.0,0.0,30,0,Islamabad United
9,Azhar Mahmood,2016-2016,2,2.0,7.0,0.0,57.0,1.0,1/22,57.0,8.14,42.0,0.0,0.0,2,0,Islamabad United
11,S Badree,2016-2017,7,7.0,26.0,1.0,192.0,4.0,1/20,48.0,7.38,39.0,0.0,0.0,1,0,Islamabad United
14,TK Curran,2023-2023,5,5.0,20.0,0.0,181.0,8.0,3/34,22.62,9.05,15.0,0.0,0.0,2,0,Islamabad United
16,LA Dawson,2022-2022,7,7.0,23.3,1.0,159.0,9.0,3/16,17.66,6.76,15.6,0.0,0.0,1,0,Islamabad United
17,M de Lange,2022-2022,5,5.0,15.0,0.0,153.0,2.0,1/32,76.5,10.2,45.0,0.0,0.0,2,0,Islamabad United
18,CS Delport,2019-2019,12,4.0,9.0,0.0,66.0,4.0,2/24,16.5,7.33,13.5,0.0,0.0,1,0,Islamabad United
20,JP Duminy,2018-2018,10,3.0,9.0,0.0,70.0,1.0,1/38,70.0,7.77,54.0,0.0,0.0,8,0,Islamabad United
21,Faheem Ashraf,2018-2023,60,60.0,202.5,1.0,1668.0,72.0,6/19,23.16,8.22,16.9,1.0,1.0,22,0,Islamabad United
22,Fawad Ahmed,2021-2021,5,5.0,20.0,0.0,167.0,6.0,2/25,27.83,8.35,20.0,0.0,0.0,0,0,Islamabad United
23,Fazalhaq Farooqi,2023-2023,6,6.0,23.1,0.0,183.0,11.0,3/25,16.63,7.89,12.6,0.0,0.0,2,0,Islamabad United
24,ST Finn,2018-2018,5,5.0,16.0,0.0,124.0,5.0,3/35,24.8,7.75,19.2,0.0,0.0,1,0,Islamabad United
25,L Gregory,2021-2021,2,2.0,5.0,0.0,42.0,2.0,2/31,21.0,8.4,15.0,0.0,0.0,0,0,Islamabad United
28,Hasan Ali,2021-2023,27,27.0,105.3,1.0,931.0,35.0,3/30,26.6,8.82,18.0,0.0,0.0,9,0,Islamabad United
30,Hussain Talat,2017-2021,40,13.0,26.0,0.0,261.0,7.0,2/18,37.28,10.03,22.2,0.0,0.0,12,0,Islamabad United
31,Iftikhar Ahmed,2018-2021,13,6.0,8.1,0.0,79.0,1.0,1/11,79.0,9.67,49.0,0.0,0.0,9,0,Islamabad United
32,Imran Khalid,2016-2017,12,11.0,28.1,1.0,199.0,10.0,4/20,19.9,7.06,16.9,1.0,0.0,5,0,Islamabad United
42,Mohammad Irfan,2016-2017,14,14.0,51.0,2.0,365.0,14.0,3/22,26.07,7.15,21.8,0.0,0.0,2,0,Islamabad United
43,Mohammad Sami,2016-2019,36,36.0,127.0,1.0,875.0,42.0,5/8,20.83,6.88,18.1,0.0,1.0,11,0,Islamabad United
44,Mohammad Wasim,2021-2023,25,25.0,91.3,0.0,887.0,28.0,4/31,31.67,9.69,19.6,1.0,0.0,8,0,Islamabad United
45,Mubasir Khan,2022-2023,14,11.0,16.0,0.0,139.0,2.0,1/5,69.5,8.68,48.0,0.0,0.0,5,0,Islamabad United
47,Muhammad Musa,2019-2022,19,18.0,58.4,2.0,550.0,19.0,3/18,28.94,9.37,18.5,0.0,0.0,3,0,Islamabad United
51,SR Patel,2018-2019,17,17.0,53.0,0.0,379.0,17.0,4/34,22.29,7.15,18.7,1.0,0.0,6,0,Islamabad United
58,Rumman Raees,2016-2023,38,38.0,132.0,0.0,1023.0,40.0,4/25,25.57,7.75,19.8,1.0,0.0,10,0,Islamabad United
59,AD Russell,2016-2018,14,13.0,44.2,0.0,365.0,20.0,3/18,18.25,8.23,13.3,0.0,0.0,6,0,Islamabad United
60,Saeed Ajmal,2016-2017,10,10.0,33.4,0.0,273.0,9.0,3/27,30.33,8.1,22.4,0.0,0.0,1,0,Islamabad United
63,Shadab Khan,2017-2023,72,71.0,256.4,1.0,1934.0,77.0,5/28,25.11,7.53,20.0,2.0,1.0,30,0,Islamabad United
67,DW Steyn,2020-2020,4,4.0,11.0,1.0,84.0,2.0,1/18,42.0,7.63,33.0,0.0,0.0,0,0,Islamabad United
72,Waqas Maqsood,2019-2022,10,10.0,37.4,0.0,350.0,14.0,4/35,25.0,9.29,16.1,1.0,0.0,2,0,Islamabad United
73,SR Watson,2016-2017,15,15.0,37.0,0.0,326.0,11.0,4/44,29.63,8.81,20.1,1.0,0.0,2,0,Islamabad United
74,Zafar Gohar,2018-2022,11,11.0,34.0,0.0,287.0,11.0,3/25,26.09,8.44,18.5,0.0,0.0,2,0,Islamabad United
75,Zahid Mahmood,2022-2022,2,2.0,7.0,0.0,49.0,1.0,1/20,49.0,7.0,42.0,0.0,0.0,0,0,Islamabad United
76,Zahir Khan,2022-2022,2,2.0,7.0,0.0,67.0,2.0,1/32,33.5,9.57,21.0,0.0,0.0,1,0,Islamabad United
77,Zeeshan Zameer,2022-2023,3,3.0,4.3,0.0,47.0,1.0,1/10,47.0,10.44,27.0,0.0,0.0,1,0,Islamabad United
0,Aamer Yamin,2019-2023,27,26.0,75.2,2.0,686.0,19.0,3/37,36.1,9.1,23.7,0.0,0.0,7,0,Karachi Kings
1,Abbas Afridi,2021-2021,4,4.0,10.0,0.0,102.0,4.0,2/27,25.5,10.2,15.0,0.0,0.0,1,0,Karachi Kings
3,Akif Javed,2023-2023,5,5.0,15.3,0.0,135.0,8.0,4/28,16.87,8.7,11.6,1.0,0.0,0,0,Karachi Kings
4,Ali Khan,2020-2020,1,1.0,3.0,0.0,36.0,1.0,1/36,36.0,12.0,18.0,0.0,0.0,0,0,Karachi Kings
5,Arshad Iqbal,2020-2021,16,16.0,53.2,1.0,466.0,17.0,3/16,27.41,8.73,18.8,0.0,0.0,1,0,Karachi Kings
8,Bilawal Bhatti,2016-2016,1,1.0,4.0,0.0,36.0,2.0,2/36,18.0,9.0,12.0,0.0,0.0,0,0,Karachi Kings
9,RS Bopara,2016-2019,31,18.0,43.0,0.0,376.0,15.0,6/16,25.06,8.74,17.2,0.0,1.0,16,0,Karachi Kings
10,DT Christian,2021-2021,5,5.0,12.2,0.0,134.0,4.0,1/12,33.5,10.86,18.5,0.0,0.0,2,0,Karachi Kings
13,BCJ Cutting,2023-2023,6,2.0,4.0,0.0,41.0,3.0,2/12,13.66,10.25,8.0,0.0,0.0,6,0,Karachi Kings
15,CS Delport,2020-2020,8,3.0,9.1,0.0,93.0,1.0,1/23,93.0,10.14,55.0,0.0,0.0,3,0,Karachi Kings
18,JK Fuller,2023-2023,3,3.0,11.0,0.0,104.0,2.0,1/29,52.0,9.45,33.0,0.0,0.0,1,0,Karachi Kings
20,L Gregory,2022-2022,7,6.0,14.0,0.0,127.0,1.0,1/22,127.0,9.07,84.0,0.0,0.0,6,0,Karachi Kings
24,Iftikhar Ahmed,2016-2020,22,8.0,16.2,0.0,118.0,4.0,2/4,29.5,7.22,24.5,0.0,0.0,7,0,Karachi Kings
25,Imad Wasim,2016-2023,78,74.0,243.3,2.0,1738.0,51.0,3/16,34.07,7.13,28.6,0.0,0.0,17,0,Karachi Kings
26,Imran Tahir,2023-2023,5,5.0,20.0,0.0,155.0,3.0,2/24,51.66,7.75,40.0,0.0,0.0,4,0,Karachi Kings
30,CJ Jordan,2020-2022,14,14.0,53.0,0.0,462.0,18.0,3/41,25.66,8.71,17.6,0.0,0.0,7,0,Karachi Kings
36,TS Mills,2018-2018,8,7.0,24.3,0.0,208.0,9.0,2/23,23.11,8.48,16.3,0.0,0.0,4,0,Karachi Kings
37,Mir Hamza,2016-2023,9,8.0,22.5,0.0,178.0,9.0,4/27,19.77,7.79,15.2,1.0,0.0,2,0,Karachi Kings
38,Mohammad Amir,2016-2023,66,65.0,242.2,6.0,1808.0,63.0,4/25,28.69,7.46,23.0,3.0,0.0,5,0,Karachi Kings
39,Mohammad Ilyas,2021-2022,8,8.0,23.5,1.0,244.0,9.0,3/39,27.11,10.23,15.8,0.0,0.0,1,0,Karachi Kings
40,Mohammad Imran,2022-2022,3,3.0,10.0,0.0,93.0,1.0,1/23,93.0,9.3,60.0,0.0,0.0,0,0,Karachi Kings
41,Mohammad Irfan,2018-2018,11,10.0,31.0,0.0,298.0,12.0,2/18,24.83,9.61,15.5,0.0,0.0,3,0,Karachi Kings
42,Mohammad Nabi,2021-2022,14,13.0,42.2,0.0,297.0,6.0,2/17,49.5,7.01,42.3,0.0,0.0,5,0,Karachi Kings
45,Mohammad Umar,2023-2023,2,2.0,7.5,0.0,64.0,3.0,2/20,21.33,8.17,15.6,0.0,0.0,0,0,Karachi Kings
48,Muhammad Musa,2023-2023,3,2.0,8.0,0.0,92.0,3.0,2/48,30.66,11.5,16.0,0.0,0.0,1,0,Karachi Kings
50,C Munro,2019-2019,8,4.0,7.0,0.0,71.0,2.0,2/14,35.5,10.14,21.0,0.0,0.0,0,0,Karachi Kings
54,Noor Ahmad,2021-2021,4,4.0,15.0,0.0,113.0,4.0,2/19,28.25,7.53,22.5,0.0,0.0,0,0,Karachi Kings
56,NLTC Perera,2021-2021,3,3.0,7.0,0.0,56.0,4.0,2/10,14.0,8.0,10.5,0.0,0.0,0,0,Karachi Kings
58,Qasim Akram,2021-2023,9,3.0,6.0,0.0,52.0,1.0,1/7,52.0,8.66,36.0,0.0,0.0,4,0,Karachi Kings
65,Shahid Afridi,2018-2018,9,9.0,33.0,2.0,208.0,13.0,3/18,16.0,6.3,15.2,0.0,0.0,3,0,Karachi Kings
67,T Shamsi,2023-2023,4,4.0,16.0,0.0,103.0,7.0,3/18,14.71,6.43,13.7,0.0,0.0,0,0,Karachi Kings
68,Shakib Al Hasan,2016-2016,8,7.0,21.0,0.0,167.0,3.0,1/26,55.66,7.95,42.0,0.0,0.0,3,0,Karachi Kings
70,Shoaib Malik,2016-2023,28,13.0,31.5,0.0,217.0,8.0,3/16,27.12,6.81,23.8,0.0,0.0,9,0,Karachi Kings
71,Sikandar Raza,2019-2019,3,2.0,6.0,1.0,32.0,3.0,2/23,10.66,5.33,12.0,0.0,0.0,2,0,Karachi Kings
73,Sohail Khan,2016-2019,19,19.0,67.2,1.0,552.0,22.0,3/23,25.09,8.19,18.3,0.0,0.0,1,0,Karachi Kings
74,Sohail Tanvir,2016-2016,6,6.0,19.5,0.0,150.0,2.0,1/19,75.0,7.56,59.5,0.0,0.0,1,0,Karachi Kings
78,JA Thompson,2022-2022,2,1.0,2.0,0.0,22.0,1.0,1/22,22.0,11.0,12.0,0.0,0.0,0,0,Karachi Kings
79,AJ Tye,2023-2023,4,4.0,15.0,0.0,160.0,1.0,1/32,160.0,10.66,90.0,0.0,0.0,1,0,Karachi Kings
80,Umaid Asif,2020-2022,15,15.0,54.3,0.0,447.0,16.0,3/36,27.93,8.2,20.4,0.0,0.0,3,0,Karachi Kings
81,Umer Khan,2019-2020,17,15.0,51.0,0.0,397.0,19.0,3/22,20.89,7.78,16.1,0.0,0.0,3,0,Karachi Kings
82,Usama Mir,2016-2020,20,20.0,65.5,0.0,557.0,18.0,3/24,30.94,8.46,21.9,0.0,0.0,4,0,Karachi Kings
83,Usman Shinwari,2017-2022,30,29.0,101.1,0.0,841.0,37.0,4/15,22.72,8.31,16.4,2.0,0.0,5,0,Karachi Kings
87,Waqas Maqsood,2020-2021,10,10.0,32.3,0.0,255.0,13.0,2/18,19.61,7.84,15.0,0.0,0.0,2,0,Karachi Kings
0,Aamer Yamin,2017-2018,5,5.0,15.0,0.0,126.0,4.0,3/17,31.5,8.4,22.5,0.0,0.0,3,0,Lahore Qalanders
1,KJ Abbott,2018-2018,1,1.0,3.0,0.0,25.0,1.0,1/25,25.0,8.33,18.0,0.0,0.0,0,0,Lahore Qalanders
5,Ahmed Daniyal,2021-2021,10,10.0,35.0,0.0,330.0,6.0,2/29,55.0,9.42,35.0,0.0,0.0,1,0,Lahore Qalanders
11,Bilawal Bhatti,2017-2017,5,5.0,15.1,0.0,100.0,1.0,1/34,100.0,6.59,91.0,0.0,0.0,4,0,Lahore Qalanders
13,CR Brathwaite,2019-2019,1,1.0,2.0,0.0,25.0,1.0,1/25,25.0,12.5,12.0,0.0,0.0,0,0,Lahore Qalanders
14,DJ Bravo,2016-2016,8,8.0,27.0,0.0,226.0,4.0,3/30,56.5,8.37,40.5,0.0,0.0,2,0,Lahore Qalanders
16,KK Cooper,2016-2016,7,6.0,17.0,0.0,157.0,6.0,3/25,26.16,9.23,17.0,0.0,0.0,3,0,Lahore Qalanders
19,LA Dawson,2023-2023,2,2.0,4.0,0.0,37.0,1.0,1/29,37.0,9.25,24.0,0.0,0.0,0,0,Lahore Qalanders
20,CS Delport,2016-2018,14,6.0,12.4,0.0,105.0,5.0,3/18,21.0,8.28,15.2,0.0,0.0,2,0,Lahore Qalanders
24,Dilbar Hussain,2020-2023,12,12.0,37.3,0.0,316.0,15.0,4/24,21.06,8.42,15.0,1.0,0.0,3,0,Lahore Qalanders
26,Ehsan Adil,2016-2016,5,5.0,19.5,0.0,170.0,7.0,4/39,24.28,8.57,17.0,1.0,0.0,1,0,Lahore Qalanders
27,GD Elliott,2017-2017,7,7.0,12.0,0.0,115.0,4.0,4/23,28.75,9.58,18.0,1.0,0.0,3,0,Lahore Qalanders
28,Fakhar Zaman,2017-2023,76,7.0,10.0,0.0,58.0,2.0,1/3,29.0,5.8,30.0,0.0,0.0,35,0,Lahore Qalanders
29,JP Faulkner,2021-2021,6,6.0,24.0,0.0,156.0,13.0,3/19,12.0,6.5,11.0,0.0,0.0,2,0,Lahore Qalanders
30,Fawad Ahmed,2022-2022,1,1.0,4.0,0.0,26.0,2.0,2/26,13.0,6.5,12.0,0.0,0.0,1,0,Lahore Qalanders
38,Haris Rauf,2019-2023,53,53.0,200.1,0.0,1818.0,64.0,4/23,28.4,9.08,18.7,1.0,0.0,17,0,Lahore Qalanders
42,Hussain Talat,2023-2023,11,5.0,8.0,0.0,68.0,4.0,2/24,17.0,8.5,12.0,0.0,0.0,1,0,Lahore Qalanders
43,Imran Khan,2018-2018,1,1.0,2.4,0.0,24.0,1.0,1/24,24.0,9.0,16.0,0.0,0.0,0,0,Lahore Qalanders
44,Kamran Ghulam,2022-2023,18,5.0,8.0,0.0,73.0,1.0,1/15,73.0,9.12,48.0,0.0,0.0,3,0,Lahore Qalanders
45,S Lamichhane,2019-2019,7,7.0,24.4,0.0,189.0,11.0,4/10,17.18,7.66,13.4,1.0,0.0,2,0,Lahore Qalanders
47,Maaz Khan,2020-2020,3,3.0,7.0,0.0,76.0,2.0,2/31,38.0,10.85,21.0,0.0,0.0,1,0,Lahore Qalanders
48,MJ McClenaghan,2018-2018,4,4.0,16.0,0.0,142.0,2.0,1/31,71.0,8.87,48.0,0.0,0.0,1,0,Lahore Qalanders
50,BAW Mendis,2016-2016,4,4.0,12.0,0.0,94.0,4.0,3/17,23.5,7.83,18.0,0.0,0.0,0,0,Lahore Qalanders
52,Muhammad Faizan,2020-2021,9,3.0,7.0,0.0,72.0,3.0,2/29,24.0,10.28,14.0,0.0,0.0,1,0,Lahore Qalanders
53,Mohammad Hafeez,2019-2022,38,23.0,51.1,1.0,349.0,11.0,2/23,31.72,6.82,27.9,0.0,0.0,14,0,Lahore Qalanders
54,Mohammad Irfan,2017-2017,7,7.0,20.0,0.0,185.0,7.0,3/26,26.42,9.25,17.1,0.0,0.0,0,0,Lahore Qalanders
56,Mustafizur Rahman,2018-2018,5,5.0,16.0,1.0,103.0,4.0,2/22,25.75,6.43,24.0,0.0,0.0,0,0,Lahore Qalanders
57,SP Narine,2017-2018,17,17.0,66.0,0.0,411.0,20.0,3/28,20.55,6.22,19.8,0.0,0.0,5,0,Lahore Qalanders
59,SR Patel,2020-2022,21,17.0,48.0,1.0,389.0,13.0,4/5,29.92,8.1,22.1,1.0,0.0,6,0,Lahore Qalanders
61,Rahat Ali,2019-2019,7,7.0,23.5,0.0,176.0,10.0,4/29,17.6,7.38,14.3,1.0,0.0,1,0,Lahore Qalanders
62,Raja Farzan,2020-2020,2,2.0,6.0,0.0,35.0,2.0,2/24,17.5,5.83,18.0,0.0,0.0,0,0,Lahore Qalanders
64,Rashid Khan,2021-2023,28,28.0,111.0,1.0,681.0,44.0,5/20,15.47,6.13,15.1,2.0,1.0,7,0,Lahore Qalanders
69,Salman Irshad,2018-2020,8,8.0,18.0,0.0,203.0,8.0,4/30,25.37,11.27,13.5,1.0,0.0,0,0,Lahore Qalanders
70,Salman Mirza,2021-2021,2,2.0,6.0,0.0,62.0,2.0,2/35,31.0,10.33,18.0,0.0,0.0,0,0,Lahore Qalanders
72,Shaheen Shah Afridi,2018-2023,62,62.0,234.3,3.0,1856.0,89.0,5/4,20.85,7.91,15.8,3.0,2.0,17,0,Lahore Qalanders
74,Sikandar Raza,2023-2023,12,9.0,15.5,0.0,146.0,4.0,2/6,36.5,9.22,23.7,0.0,0.0,2,0,Lahore Qalanders
77,Sohail Khan,2018-2018,7,7.0,25.4,0.0,226.0,8.0,3/34,28.25,8.8,19.2,0.0,0.0,1,0,Lahore Qalanders
78,Sohail Tanvir,2017-2017,8,8.0,29.5,0.0,251.0,10.0,2/24,25.1,8.41,17.9,0.0,0.0,1,0,Lahore Qalanders
81,RN ten Doeschate,2019-2019,1,1.0,1.4,0.0,9.0,1.0,1/9,9.0,5.4,10.0,0.0,0.0,0,0,Lahore Qalanders
86,GC Viljoen,2019-2019,2,2.0,5.0,0.0,43.0,1.0,1/30,43.0,8.6,30.0,0.0,0.0,1,0,Lahore Qalanders
88,D Wiese,2019-2023,48,47.0,133.1,0.0,1088.0,37.0,3/17,29.4,8.17,21.5,0.0,0.0,20,0,Lahore Qalanders
89,Yasir Shah,2017-2019,23,23.0,83.1,0.0,580.0,23.0,4/7,25.21,6.97,21.6,1.0,0.0,2,0,Lahore Qalanders
90,Zafar Gohar,2016-2016,6,5.0,12.2,0.0,102.0,7.0,4/14,14.57,8.27,10.5,1.0,0.0,1,0,Lahore Qalanders
91,Zaman Khan,2022-2023,26,26.0,88.2,2.0,741.0,33.0,4/16,22.45,8.38,16.0,1.0,0.0,4,0,Lahore Qalanders
93,Zia-ul-Haq,2016-2016,3,3.0,8.0,0.0,69.0,3.0,2/38,23.0,8.62,16.0,0.0,0.0,0,0,Lahore Qalanders
94,Zohaib Khan,2016-2016,7,7.0,22.0,0.0,183.0,3.0,2/35,61.0,8.31,44.0,0.0,0.0,1,0,Lahore Qalanders
1,Abbas Afridi,2022-2023,16,16.0,54.2,0.0,499.0,26.0,5/47,19.19,9.18,12.5,2.0,1.0,4,0,Multan Sultans
3,MM Ali,2020-2020,9,6.0,11.0,0.0,110.0,5.0,2/13,22.0,10.0,13.2,0.0,0.0,6,0,Multan Sultans
4,Ali Shafique,2019-2020,4,4.0,12.3,0.0,91.0,4.0,2/11,22.75,7.28,18.7,0.0,0.0,0,0,Multan Sultans
5,Anwar Ali,2022-2023,11,11.0,34.0,0.0,334.0,12.0,3/33,27.83,9.82,17.0,0.0,0.0,6,0,Multan Sultans
7,Asif Afridi,2022-2022,5,5.0,19.0,1.0,124.0,8.0,3/19,15.5,6.52,14.2,0.0,0.0,1,0,Multan Sultans
8,Bilawal Bhatti,2020-2020,2,2.0,7.0,0.0,67.0,3.0,3/26,22.33,9.57,14.0,0.0,0.0,0,0,Multan Sultans
